16154;0;0;ул. Горбатова;Славянская ул.;;2772098;5393567;16153,16152;s16154;
16152;0;0;ул. Горбатова, 44;Горбатова, 44;;2772666;5393663;16151,16154;s16152;
16151;0;0;ул. Горбатова, 45;Горбатова, 45;;2772707;5393686;16152,16150,14636;s16151;
16149;0;0;ул. Горбатова, 73;Горбатова, 73;;2773247;5393779;16150,69032,16158;s16149;
16150;0;0;ул. Горбатова, 74;Горбатова, 74;;2773148;5393747;16149,16151;s16150;
14874;0;0;ул. Горецкого;Горецкого ул.;;2744712;5388517;15137,15159,14873;s14874;
58335;0;0;;;;2744832;5388409;54675,15137;s58335;
14871;0;0;;Мазурова ул.;;2743472;5389511;14877,14892,14876;s14871;
14873;0;0;;Чайлытко ул.;;2744227;5388855;14875,15139,14874;s14873;
14875;0;0;;;;2744115;5388980;14873,14872;s14875;
54678;0;0;;Янковского ул.;;2745370;5388102;58337,58343;s54678;
58336;0;0;;;;2745283;5388153;54670,54675;s58336;
58337;0;0;;;;2745391;5388124;54678,54670;s58337;
14668;0;0;ул. Городецкая;Бизнес-центр;;2766684;5394721;14669,133023;s14668;
14669;0;0;;;;2766686;5394653;68844,14668,14670;s14669;
14670;0;0;;Уручье-6;;2767109;5394495;14671,14669,73196;s14670;
14671;0;0;;;;2767219;5394477;14670,14672;s14671;
14933;0;0;ул. Громова;Коттеджи;;2745742;5385741;14939,14937;s14933;
14944;0;0;;;;2745488;5385700;14939,14932;s14944;
14904;0;0;ул. Гурского;Газонаполнительная ст.;;2748004;5388840;15216,15215;s14904;
15216;0;0;;;;2748070;5388926;14904,14903;s15216;
14907;0;0;;Колледж промышленности стройматериалов;;2749123;5387808;15213,15212;s14907;
15213;0;0;;;;2748998;5387917;14907,15133;s15213;
14906;0;0;;Я.Брыля;;2748596;5388070;71803,54197;s14906;
15214;0;0;;;;2748486;5388166;71803,151184,54194;s15214;
14726;0;0;ул. Денисовская;Козыревская;;2756706;5387211;14805,54189,15446;s14726;
14805;0;0;;;;2756517;5387236;14726,14725;s14805;
14804;0;0;;Маяковского;;2757392;5387310;14727,54189;s14804;
14728;0;0;;Соколянский пер.;;2758056;5387333;14803,14729;s14728;
14803;0;0;;;;2757988;5387357;14728,14727;s14803;
14729;0;0;;Троллейбусный парк;;2758622;5387443;14802,14728;s14729;
15811;0;0;ул. Долгобродская;Буденного ул.;;2761874;5388581;54329,15812,58352;61п; 
15812;0;0;;;;2761920;5388605;15811;s15812;
14778;0;0;;Ваупшасова ул.;;2762903;5388835;14736,14735;s14778;
15818;0;0;;Козлова пер.;;2760189;5390090;16113,15817;s15818;
15819;0;0;;;;2760120;5390207;16113,15317;s15819;
15347;0;0;;Тракторный завод ст.м.;;2761569;5388894;15396,15813;s15347;
15817;0;0;;Уральская ул.;;2760514;5389859;15319,15473,15818;55; 
15813;0;0;ул. Долгобродская, высадка пассажиров;Тракторный завод ст.м.;;2761628;5388874;15347,73536;s15813;
15814;0;0;ул. Долгобродская, посадка пассажиров;Тракторный завод ст.м. (посадка пассажиров);;2761461;5388944;15396,15348;s15814;
14979;0;0;ул. Есенина;АТС;;2744387;5385931;14985,14984;s14979;
14985;0;0;;;;2744341;5385833;14979,14978,14983;s14985;
14986;0;0;;Громова ул.;;2744714;5385374;14945,14932,14977;s14986;
14987;0;0;;Детсад;;2745295;5385117;14977,14976;s14987;
14974;0;0;;Есенина;;2746855;5384914;14913,14988;s14974;
14990;0;0;;;;2747099;5384887;14913,16255;s14990;
14975;0;0;;Универсам;;2746442;5384928;14988,14919;s14975;
14988;0;0;;;;2746556;5384892;14975,14974;s14988;
15581;0;0;ул. Есенина, посадка пассажиров;Малиновка-4 дс;;2742861;5386468;147112,54638,72874;s15581;
15684;0;0;ул. Железнодорожная;Автосила;;2750359;5387537;15696,16253;s15684;
15696;0;0;;;;2750645;5387610;15684,15683,15682;s15696;
14718;0;0;;Минина ул.;;2751404;5387790;69317,15697;86; 
14910;0;0;;ст.м. Петровщина;;2748332;5386273;133332,15595;s14910;
15197;0;0;;;;2748633;5386445;133332,15198;s15197;
15699;0;0;;Щорса;;2752065;5388014;15674,15675;s15699;
15685;0;0;;Юго-Западная ас;;2749940;5387254;15694,16253;s15685;
14710;0;0;ул. Жилуновича;МПЗ;;2763640;5387989;58374,14507;s14710;
58374;0;0;;;;2763543;5387982;14710,14709;s58374;
71956;0;0;ул. Жиновича;Гаражи;;2744994;5391834;58331,15520,71955;s71956;
15248;0;0;ул. Жудро;Техникум;;2747960;5391424;15258,15249;s15248;
15254;0;0;;;;2747990;5391553;15258,15257,15250;s15254;
15883;0;0;ул. Жуковского;Воронянского ул.;;2754995;5387839;15878,15874,15887;s15883;
15885;0;0;;Жуковского ул.;;2755137;5388460;15886,15884;s15885;
15884;0;0;;Микрорайон;;2755052;5388120;15887,15885;s15884;
15887;0;0;;;;2754976;5388012;15884,15883;s15887;
15439;0;0;ул. Запорожская;Запорожская ул.;;2763258;5390503;14774,15440,14739;s15439;
16189;0;0;ул. Заславская;Белпроект;;2754241;5391040;15114,15989,14573;s16189;
15607;0;0;ул. Захарова;Андреевская ул.;;2758931;5389487;15631,15630;s15607;
15631;0;0;;;;2758931;5389556;15607,15606;s15631;
15605;0;0;;Первомайская ул.;;2758264;5390239;15268,15632;s15605;
15633;0;0;;;;2758161;5390411;15312,15481;s15633;
15606;0;0;;Соломенная ул.;;2758656;5389792;15632,15631,15988;s15606;
15632;0;0;;;;2758604;5389919;15606,15605;s15632;
16082;0;0;ул. Зацень;Магазин;;2750831;5396289;16083,16081;s16082;
15328;0;0;ул. Илимская;Илимская ул.;;2767703;5388885;15307,15306;s15328;
15306;0;0;;Сосновая;;2768235;5389166;15329,15328;s15306;
15329;0;0;;;;2768409;5389157;15306,15305;s15329;
15305;0;0;ул. Илимская, посадка пассажиров;Ангарская-4 дс;;2768902;5388821;68849,15329;s15305;
68958;0;0;ул. К. Либкнехта;Хозмаг;;2750981;5389229;15926,15933,58363;s68958;
15932;0;0;;Школа №60;;2752662;5389583;15937,15936;s15932;
15937;0;0;;;;2752519;5389584;15932,15931,54198;s15937;
15893;0;0;ул. К. Цеткин;Музыкальный театр;;2753870;5389519;15892,15568,15597;s15893;
15892;0;0;;Мясникова пл.;;2754024;5389389;15775,15893;s15892;
15926;0;0;ул. К.Либкнехта;Хозмаг;;2750888;5389248;68958,15922,15168;s15926;
15704;0;0;ул. Кабушкина;Автозаводская ст.м.;;2764618;5386864;14505,73207;s15704;
15705;0;0;;Кабушкина ул.;;2764045;5386143;15706,15708,14708;s15705;
15706;0;0;;;;2764158;5386219;15705,15832;s15706;
15709;0;0;;Машиностроителей ул.;;2763667;5385583;14479,15769,15707;49; 
15707;0;0;;пос. Молодежный;;2763963;5385775;15708,15709;s15707;
15708;0;0;;;;2764095;5385816;15707,15705;s15708;
15025;0;0;ул. Казинца;Белая дача;;2751110;5385260;15061,15060,73039;s15025;
15061;0;0;;;;2751216;5385315;15025,15024;s15061;
15030;0;0;;Гимназия;;2750328;5383983;15032;34; 
15032;0;0;;;;2750315;5384040;15030,15033,15031;34; 
15026;0;0;;Колледж электроники;;2750785;5384766;15060,15059;s15026;
15060;0;0;;;;2750896;5384842;15026,15025;s15060;
15022;0;0;;Лицей №8;;2752158;5386374;15064,15063;s15022;
15064;0;0;;;;2752296;5386443;15022,15021;s15064;
15024;0;0;;Медколледж;;2751419;5385604;15062,15061;s15024;
15062;0;0;;;;2751544;5385670;15024,15023;s15062;
15023;0;0;;Международный университет;;2751742;5385945;15063,15062,71992;s15023;
15063;0;0;;;;2751847;5385987;15023,15022;s15063;
15859;0;0;ул. Калинина;Калинина пл.;;2760535;5392293;14493,14756;s15859;
14523;0;0;;Школа;;2760407;5392815;14524,15107;s14523;
14524;0;0;;;;2760316;5392891;14523,69238;s14524;
14485;0;0;ул. Калиновского;Восток-2;;2763523;5394444;15012,69222;s14485;
14389;0;0;;Калиновского ул.;;2761655;5395045;16195,14388;s14389;
14454;0;0;;;;2761684;5394973;16195,14480;s14454;
14480;0;0;;Магазин;;2762178;5394853;14481,14454;s14480;
14481;0;0;;;;2762302;5394796;14480,14483,15116;s14481;
14513;0;0;;Сквер;;2765535;5393632;14431,14512,14675;s14513;
14431;0;0;;Торговый Центр;;2765383;5393843;14514,14513;s14431;
14514;0;0;;;;2765377;5394038;14431,14487,14432;s14514;
14577;0;0;ул. Кальварийская;центр Милосердия;;2751371;5390809;14686,14576;s14577;
14692;0;0;ул. Карастояновой;Бангалор пл.;;2757507;5393195;14467,14444,54347;s14692;
15713;0;0;;Карастояновой ул.;;2756569;5393842;15715,73818;s15713;
15715;0;0;;;;2756606;5393726;15713,58346;s15715;
15717;0;0;;Кульман;;2756578;5392956;15724,15721,14847;33; 
15716;0;0;;Орловская ул.;;2756600;5393467;58346,54653,15148;s15716;
58346;0;0;;;;2756562;5393607;15715,15716;s58346;
14360;0;0;ул. Карбышева;Почта;;2763201;5395259;14361,14359;s14360;
14361;0;0;;;;2763320;5395239;14360,69223,14362;s14361;
14362;0;0;;Спортшкола;;2763661;5395066;14363,14455,14361;s14362;
14363;0;0;;;;2763793;5395059;14362,14356;s14363;
15724;0;0;ул. Каховская;Каховская ул.;;2756377;5392899;15717,15725;s15724;
15725;0;0;;Киев к-тр;;2755694;5392887;15726,14846,15724;s15725;
14347;0;0;ул. Кедышко;РБУ;;2763123;5393371;14348,14402;s14347;
14348;0;0;;;;2763272;5393382;14347,133233,14343;s14348;
15273;0;0;ул. Кирова;Вокзал;;2754692;5389189;15275,15944;s15273;
15275;0;0;;;;2754716;5389181;15273,73204,15914;s15275;
15899;0;0;;Вокзал (Кирова);;2755148;5389272;15897,15900,15901;s15899;
15897;0;0;ул. Кирова (посадка пассажиров);;;2755190;5389246;15899,15896;15; 
15603;0;0;ул. Киселева;Киселева ул.;;2756837;5391271;68885,15777;s15603;
68885;0;0;;;;2756704;5391351;15603,15738,15602;s68885;
15634;0;0;;Победы пл.;;2757358;5390992;73202;s15634;
15108;0;0;ул. Кнорина;Белинского ул.;;2761119;5393200;15121,15017;s15108;
15121;0;0;;;;2761127;5393276;15108,15109,16203;s15121;
15111;0;0;;Севастопольский парк;;2761724;5394021;15118,15110,15117;s15111;
15118;0;0;;;;2761678;5394032;15111,14394;s15118;
15823;0;0;ул. Козлова;Берестянская ул.;;2758866;5390656;15822,16114;s15823;
15824;0;0;;;;2758492;5390791;16117,16114;s15824;
15316;0;0;;Гипсовый з-д;;2759806;5390370;15821,15820;s15316;
15820;0;0;;;;2759874;5390387;15316,15317;s15820;
15742;0;0;;Козлова ул.;;2757802;5391006;15399,15266,73202;s15742;
15822;0;0;;Платонова ул.;;2758907;5390677;15823,16116;s15822;
71450;0;0;ул. Колесникова;Голубка ул.;;2744406;5392792;71451,151196;s71450;
71451;0;0;;;;2744356;5392868;71450,133185;s71451;
14603;0;0;;Домбровка-3;;2743857;5392125;14605,71456;s14603;
71456;0;0;;Жиновича ул.;;2743943;5392385;133193,14603,151195;s71456;
15181;0;0;ул. Кольцова;Военкомат;;2761205;5395247;15981,15980;s15181;
15981;0;0;;;;2761159;5395268;15181,14452,15977;s15981;
14388;0;0;;Логойский тракт;;2761689;5395151;16194,15980,14389;s14388;
15980;0;0;;;;2761674;5395207;14388,16193,15181;s15980;
15977;0;0;;Торговый колледж;;2760663;5395123;15978,15981,15976;s15977;
15978;0;0;;;;2760619;5395181;15977,14450;s15978;
15371;0;0;ул. Корвата;Городок;;2766796;5391480;15377,15376;s15371;
15382;0;0;;Дом офицеров;;2767218;5391037;15387,15386;s15382;
15387;0;0;;;;2767140;5391136;15382,15381;s15387;
15377;0;0;;Школа;;2766746;5391458;15371,15381;s15377;
15381;0;0;;;;2766785;5391425;15377,15387,15370;s15381;
15051;0;0;ул. Корженевского;Автоваз;;2753286;5384349;15052,15089,15050;s15051;
15038;0;0;;Рынок;;2749783;5384622;69101,15027;s15038;
69101;0;0;;;;2749685;5384670;15038,15037;s69101;
15049;0;0;;Транзистор з-д;;2752206;5384363;71466,15836;s15049;
15056;0;0;;;;2751853;5384388;15836,15048;s15056;
14917;0;0;ул. Космонавтов;Банно-оздоровительный комплекс;;2745579;5384784;14926,14925;s14917;
14926;0;0;;;;2745522;5384723;14917,14916;s14926;
14920;0;0;;Дворище;;2746686;5385363;14923,14938,14922;s14920;
14923;0;0;;;;2746611;5385331;14920,14919;s14923;
14921;0;0;;Космонавтов;;2747357;5385370;14922,14912;s14921;
14922;0;0;;;;2747227;5385422;14921,14920;s14922;
14925;0;0;;Малиновка-1;;2745625;5384974;14976,14989,14917;s14925;
14919;0;0;ул. Космонавтов, 17;Космонавтов 17;;2746462;5385194;14924,14923,14975;s14919;
14924;0;0;;;;2746210;5385204;14919,143099;s14924;
15718;0;0;ул. Кропоткина;Трикотажная ф-ка;;2756337;5392614;15720,15721;s15718;
15720;0;0;;;;2756172;5392520;15718,15719;s15720;
14545;0;0;ул. Крупской;2-й Юношеский пер.;;2762273;5386143;14546,15804;s14545;
14546;0;0;;;;2762315;5386159;14545,14544,15770;s14546;
15776;0;0;ул. Куйбешыва;Коммунистическая ул.;;2756447;5391036;15777,15565;s15776;
15738;0;0;;Куйбышева;;2757054;5391526;58353,15431,68885;s15738;
15747;0;0;;Кульман ул.;;2757746;5392172;14517,14516;s15747;
15748;0;0;;Салон проката;;2758176;5392549;14518,14517;s15748;
14516;0;0;ул. Куйбышева;Комаровский рынок;;2757640;5392020;15732,15747;s14516;
15736;0;0;;;;2757420;5391895;133118,15737;s15736;
15777;0;0;;Коммунистическая ул.;;2756506;5391113;15776,15603;s15777;
14517;0;0;;Кульман ул.;;2757897;5392226;15747,15748;s14517;
14518;0;0;;Салон проката;;2758305;5392585;15748,15019;s14518;
15721;0;0;ул. Кульман;Кульман;;2756646;5392759;15717,15718,15722;33; 
15722;0;0;;Нестерка маг.;;2757100;5392661;14456,14442,15721;s15722;
14601;0;0;ул. Кунцевщина;Поликлиника №26;;2743691;5391249;14607,58351;s14601;
14607;0;0;;;;2743614;5391097;14601,14600,72406;s14607;
54347;0;0;ул. Л. Карастояновой;Орловская ул.;;2756582;5393306;54653,14692;s54347;
15052;0;0;ул. Л. Кижеватова;АвтоВАЗ;;2753307;5384367;15051,15090;78; 
15089;0;0;;;;2753362;5384296;15051;78; 
15090;0;0;;Автоваз;;2753470;5384432;15091,15052,15070;s15090;
15091;0;0;;;;2753432;5384491;15090,15106;s15091;
15098;0;0;;Лошица;;2753837;5385904;15099,15101;s15098;
15099;0;0;;;;2753850;5385725;15098,15105;s15099;
15028;0;0;ул. Ландера;Курасовщина;;2749054;5384447;15037,71916,15036;s15028;
15037;0;0;;;;2749204;5384492;15028,69101;s15037;
15035;0;0;;Ландера ул.;;2748497;5384123;15029,15036;84; 
15034;0;0;;Магазин;;2749060;5384057;69069,15947;s15034;
69069;0;0;;;;2749018;5384043;15034,15036;s69069;
15036;0;0;;Путепровод;;2748619;5384256;15035,72680,69069,15028;s15036;
15653;0;0;;Ул. Голубева;;2747533;5386555;15663,15654;s15653;
71984;0;0;ул. Леси Украинки;Веснянка;;2749101;5393075;71343,14564;s71984;
15555;0;0;ул. Лещинского;Гаражи;;2744915;5391710;15520,58331,15559;s15555;
15558;0;0;;Западный ун-сам;;2745305;5390822;15561,15557;s15558;
15556;0;0;;Лещинского ул.;;2744957;5391436;15559,15560;s15556;
15559;0;0;;;;2745006;5391508;15556,15555;s15559;
15557;0;0;;НПО "Гранат";;2745110;5391105;15560,15558;s15557;
15560;0;0;;;;2745118;5391201;15557,15556;s15560;
14790;0;0;ул. Лукьяновича;Восточный пер.;;2760104;5394400;15979,15975,14395,133351;s14790;
15979;0;0;;;;2760006;5394449;14790,15180;s15979;
16235;0;0;ул. Лынькова;Масюковщина (автостоянка);;2746316;5393105;14563,133181;s16235;
14447;0;0;ул. М. Богдановича;Базисная ул.;;2758959;5394359;14464,14463;s14447;
14464;0;0;;;;2758831;5394290;14447,14446;s14464;
14759;0;0;;Бангалор пл.;;2757888;5393088;14764,14444,14758;s14759;
14446;0;0;;Измайловская ул.;;2758664;5394126;14465,14464,133352;s14446;
14465;0;0;;;;2758530;5394082;14446,14445;s14465;
14463;0;0;;Лукьяновича ул.;;2759224;5394590;15180,14447;s14463;
14469;0;0;;Машерова пр-т;;2756392;5391738;15741,15740,14468;s14469;
15565;0;0;;Оперный театр;;2755961;5391173;15601,15602,15776;91; 
15601;0;0;;;;2755860;5390996;15779,15565;91; 
14456;0;0;;Парк Дружбы Народов;;2757082;5392579;15722,14441;s14456;
14441;0;0;;Хоружей В. ул.;;2756846;5392199;15730,15731,14456;s14441;
14468;0;0;;;;2756622;5392013;15730,14469;s14468;
15230;0;0;ул. М. Лынькова;Гаражи;;2749040;5392774;15238,15237,15225;s15230;
15238;0;0;;;;2748968;5392808;15230,14564,15229;s15238;
16233;0;0;;Городок;;2747282;5392999;133181,16234;s16233;
15231;0;0;;Микрорайон;;2749595;5392726;15237,14539,15224;s15231;
15237;0;0;;;;2749472;5392766;15231,15230;s15237;
16234;0;0;;Ост. пункт электропоездов "Масюковщина";;2747509;5393012;133157,16233;s16234;
14833;0;0;ул. Магистральная;Технологическая;;2767981;5383556;14899,14511;s14833;
14899;0;0;;;;2767927;5383624;14833,14831;s14899;
14424;0;0;ул. Макаенка;Белгостелерадио;;2762799;5392321;14425,14423,15419;s14424;
14425;0;0;;;;2762766;5392311;14424,14426;s14425;
14426;0;0;;Колледж искусств;;2762627;5392032;14427,14425,15420;65;
14427;0;0;;;;2762570;5392014;14426,14428;s14427;
15250;0;0;ул. Матусевича;АТС;;2748324;5391496;15254,15253;s15250;
15520;0;0;;Гаражи;;2744835;5391770;15555,71956,15554;s15520;
58331;0;0;;;;2745042;5391764;71956,15555,72951;s58331;
15252;0;0;;Матусевича ул.;;2749358;5391579;14701,14839,15251;s15252;
15253;0;0;;Сердича Д.;;2748706;5391548;15251,15250;22;
15258;0;0;;Техникум;;2747870;5391516;15254,15248,15247;s15258;
15518;0;0;ул. Матусевича, 27;Матусевича ул., 27;;2747156;5391489;15259,15243,15517;s15518;
15521;0;0;ул. Матусевича, 88;Матусевича ул., 88;;2744076;5391623;15554,15553;s15521;
15522;0;0;ул. Матусевича, высадка пассажиров;Кунцевщина дс;;2743612;5391608;14606,14602,73580;s15522;
15553;0;0;ул. Матусевича, посадка пассажиров;Кунцевщина дс (посадка пассажиров);;2743825;5391596;14602,14606,15521;1; 
14585;0;0;ул. Машиностроителей;ДЭУ;;2764825;5385152;14705,14624;s14585;
14705;0;0;;;;2764738;5385220;14585,14583;s14705;
54256;0;0;;Парк 900-летия Минска;;2763240;5384647;54257,15531;s54256;
54257;0;0;;;;2763162;5384617;54256,15528;s54257;
14583;0;0;;Пожарное депо;;2764284;5385309;14706,14705,15509;s14583;
14706;0;0;;;;2764148;5385373;14583,14479;s14706;
15450;0;0;ул. Маяковского;Камвольный к-т;;2757171;5385930;15547,15546;+; 
15547;0;0;;;;2757204;5386033;15450,15449;+; 
15445;0;0;;Лесная ул.;;2756791;5387804;15551,15550,15882;s15445;
15551;0;0;;;;2756825;5387895;15445,15444;s15551;
15447;0;0;;Семенова ул.;;2756947;5386985;15549,54189;12; 
15549;0;0;;;;2757045;5386918;15447,15448;12; 
15451;0;0;;Хладокомбинат;;2757192;5385540;15546,15453;s15451;
15546;0;0;;;;2757256;5385617;15451,15450;s15546;
15444;0;0;;Червенский рынок;;2756735;5388415;15552,15551;s15444;
15552;0;0;;;;2756748;5388515;15444,15905,54334;s15552;
15905;0;0;;;;2756859;5388593;15909,15552;s15905;
15909;0;0;;;;2756946;5388631;15905,15908;s15909;
15436;0;0;ул. Менделеева;Менделеева ул.;;2761879;5390240;15471,15470;s15436;
15471;0;0;;;;2761719;5390287;15436,15435,14771;s15471;
15473;0;0;;Уральская ул.;;2760717;5389867;54405,15817,15472;55; 
15435;0;0;;Фроликова ул.;;2761371;5390122;15472,15471;s15435;
15472;0;0;;;;2761241;5390101;15435,15473,16248;s15472;
15781;0;0;ул. Мирошниченко;Гамарника ул.;;2760216;5395572;14451,54541;s15781;
14450;0;0;;Кольцова ул.;;2760116;5395249;14461,15978;s14450;
14461;0;0;;;;2760060;5395275;14450,54225,14449;s14461;
15784;0;0;;Мирошниченко ул.;;2761239;5396020;15785,15783;s15784;
15785;0;0;;;;2761370;5395995;15784,15787,14459;s15785;
15782;0;0;;Универсам;;2760705;5395863;15783,14451;s15782;
15783;0;0;;;;2760798;5395874;15782,15784,58332;s15783;
71979;0;0;ул. Монтажников;Монтажников;;2741112;5387189;71980,71977,71983;s71979;
71980;0;0;;;;2741112;5387159;71979,71978,71982;s71980;
71977;0;0;;Торговый центр;;2741914;5387193;71978,71979,73320;s71977;
71978;0;0;;;;2741914;5387166;71977,71980,54638;s71978;
15667;0;0;ул. Московская;Московская;;2753711;5388628;15843,15668;s15667;
15891;0;0;ул. Мясникова;Мясникова пл.;;2754143;5389483;15775,15870;s15891;
15774;0;0;;Сендайский сквер;;2754252;5389728;15597,15567,15869;s15774;
15920;0;0;;;;2754522;5389922;15598,15599,73933;s15920;
15847;0;0;ул. Нарочанская;пос. Пионерский;;2747921;5393712;54761,54756;s15847;
14520;0;0;ул. Некрасова;Беды Л. ул.;;2759082;5393235;133353,15018,14521;s14520;
58357;0;0;;;;2758917;5393335;15018,133353,68965;s58357;
73818;0;0;;Карастояновой ул.;;2756724;5393926;54651,15713,73820;s73818;
14521;0;0;;Коласа Я. ул.;;2759730;5393040;16206,14522,14520;s14521;
73819;0;0;;Магазин "Автозапчасть";;2757619;5393823;73820,73932;s73819;
68965;0;0;;Некрасова ул.;;2758245;5393521;14466,14445,58357;68; 
15211;0;0;ул. Немига;2-й пер. Р. Люксембург;;2753109;5389375;15936,15568;s15211;
15936;0;0;;;;2752852;5389456;15210,15932,15211;s15936;
15597;0;0;;Музыкальный театр;;2753986;5389708;15774,14525,15893;s15597;
15567;0;0;;Мясникова ул.;;2754294;5389903;15598,15774;s15567;
15566;0;0;;Немига ст.м.;;2755174;5390444;73213,16239,14572;s15566;
14572;0;0;;Романовская Слобода ул.;;2754732;5390255;15122,15566,14573;s14572;
15122;0;0;;;;2754733;5390128;15599,14572;s15122;
15599;0;0;;Романовская слобода ул.;;2754773;5390104;15122,14690,15920;s15599;
15410;0;0;ул. Нестерова;Алтайская-1;;2766873;5387790;15413,15336;s15410;
15303;0;0;;Ангарская-3;;2768013;5388218;133036,15302;s15303;
15332;0;0;;;;2767995;5388250;133035,133036,15780;s15332;
133036;0;0;;Ангарская-3 с (16.00 до 20.00);;2768023;5388223;15303,15332;s133036;
133035;0;0;;Ангарская-3 с (6.00 до 10.00);;2768005;5388254;15332,15326;s133035;
15334;0;0;;Нестерова ул.;;2767266;5387995;15411,15336;s15334;
15412;0;0;;;;2767753;5388175;15780,15411;s15412;
15304;0;0;;Универсам;;2768621;5388504;133034,133033;s15304;
15331;0;0;;;;2768384;5388431;133033,15326,15325;s15331;
133033;0;0;;Универсам (с 6.00 до 10.00);;2768396;5388437;15331,15304;s133033;
133034;0;0;;Универсам с (16.00 до 20.00);;2768631;5388507;15304,15330;s133034;
68909;0;0;ул. Нестерова, высадка пассажиров;Ангарская-4 дс;;2769055;5388762;15833,68849;50; 
15833;0;0;;Ангарская-4 дс высадка пассажиров;;2769046;5388714;68909;s15833;
14648;0;0;ул. Никифорова;Первомайский ун-сам;;2768814;5393857;14381,14649,14647;s14648;
14641;0;0;;Стариновская ул.;;2770113;5394105;14642,14377;s14641;
14644;0;0;;Уручье-3 мкр-н;;2769730;5394120;14643,14645;s14644;
14645;0;0;;;;2769551;5394066;14644,14646;s14645;
14643;0;0;;Уручье-3 рынок;;2769853;5394177;14644,14642,14378;s14643;
14646;0;0;;Школа;;2769104;5393872;14647,14645;s14646;
14647;0;0;;;;2769076;5393890;14646,14648;s14647;
16007;0;0;ул. Одинцова;Красный Бор;;2742208;5390166;14893,72617;s16007;
14854;0;0;ул. Одоевского;ул. Евфросинии Полоцкой;;2747270;5390166;69316,15563,14680;s14854;
69316;0;0;;;;2747276;5390138;14854,15193;s69316;
15262;0;0;ул. Ольшевского;Глебки П. ул.;;2747701;5392408;15227,15241;s15262;
15226;0;0;;Ольшевского ул.;;2748187;5392402;15256,15227;s15226;
15225;0;0;;Поликлиника №12;;2748885;5392323;15277,15263,15230;24; 
15277;0;0;;;;2749041;5392286;15225,15224;24; 
15223;0;0;;Пушкина пр-т;;2749779;5392094;14700,15278,14699;s15223;
15279;0;0;;;;2749917;5391926;14840,15222;s15279;
15224;0;0;;Сердича Д. ул.;;2749335;5392276;15278,15277,15231;s15224;
15278;0;0;;;;2749475;5392212;15224,15223;s15278;
15222;0;0;;Транспортная;;2750208;5391731;15280,15279;s15222;
15280;0;0;;;;2750254;5391642;15222,15221;s15280;
54519;0;0;ул. Орловская;2-е кольцо;;2750816;5392776;54537,15856,15041;s54519;
54537;0;0;;;;2750679;5392746;54519,14566,14537;s54537;
14697;0;0;;Выставочный к-с;;2751964;5392966;14843,15856;s14697;
14843;0;0;;;;2752154;5392908;14697,15041,14844;s14843;
14693;0;0;;Гая ул.;;2756111;5393228;14847,15147,14846;s14693;
14696;0;0;;Нововиленская ул.;;2753899;5393099;14844,15183,71997;s14696;
14844;0;0;;;;2753875;5393058;14696,14843;s14844;
14695;0;0;;Червякова ул.;;2754626;5393223;14963,15005,15184;s14695;
14630;0;0;ул. Основателей;Озерище ж/д ст.;;2771508;5393625;14640,14638;s14630;
14640;0;0;;;;2771468;5393608;14630;s14640;
14638;0;0;;пов. на "Озерище";;2771832;5393797;14639,14630;s14638;
14632;0;0;;Стройматериалы маг.;;2773455;5394123;16158;s14632;
16158;0;0;;;;2773469;5394116;14635,14632,16149;s16158;
14657;0;0;ул. Острошицкая;Городецкая ул.;;2769132;5395113;14658,14655;s14657;
14658;0;0;;;;2769105;5395187;14657,14659;s14658;
14654;0;0;;Острошицкая ул.;;2769424;5394831;14655,14656;s14654;
14655;0;0;;;;2769354;5394856;14654,14657;s14655;
14659;0;0;;Уручье-4 дс;;2768886;5395374;14660,14661,14658;s14659;
15337;0;0;ул. Охотская;Детсад;;2767400;5387506;15338,15972;s15337;
15338;0;0;;;;2767381;5387584;15337,15336;s15338;
15335;0;0;;Охотский гастроном;;2766953;5388017;15336,15333;s15335;
15336;0;0;;;;2767107;5387883;15334,15335,15410,15338;s15336;
15242;0;0;ул. П. Глебки;Гаражи;;2747143;5391859;15260,15259;93; 
15260;0;0;;;;2747203;5391958;15242,15261,15255;93; 
15261;0;0;;Школа 132;;2747430;5392239;15241,15260;s15261;
15244;0;0;ул. П. Глебки,;Школа №140;;2747249;5390998;15246,15245;s15244;
15246;0;0;;;;2747281;5391105;15244,15243;s15246;
71342;0;0;ул. П. Панченко;Автостоянка;;2741689;5388475;71340,15142;s71342;
15142;0;0;;Сухарево-6;;2741656;5388547;69090,15959,71342;s15142;
15424;0;0;ул. Парниковая;Дачи;;2765632;5391753;15425;s15424;
15425;0;0;;;;2765648;5391764;15424,15428,15374;s15425;
15079;0;0;;Школа;;2742861;5395050;15081,15078,71418;s15079;
15356;0;0;ул. Плеханова;Поликлиника № 18;;2759847;5386043;15799,15389;s15356;
15389;0;0;;;;2759786;5386017;15798,15356;s15389;
15801;0;0;;Серебрянка-6;;2760731;5386265;15357,133129,15802;s15801;
15802;0;0;;;;2760942;5386398;15801,15803;s15802;
15798;0;0;;Серебрянка-9;;2759741;5386036;15389,15388;s15798;
15799;0;0;;;;2759904;5386038;15356,15800;s15799;
15426;0;0;ул. Подлесная;Лесная;;2765376;5392115;15428,15427;s15426;
15428;0;0;;;;2765380;5392026;15426,15425;s15428;
14375;0;0;ул. Пономарева;Пономарева;;2770592;5394544;14376,14374;s14375;
